,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta2_0,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12
77,-549.3185,149.08347,-13.222695,-0.30071816,-8.77795,1.5654987,-15.564172,-9.39198,-8.333914,-9.744915,-6.0953712,-6.811512,-6.2505827,-0.011433415,0.013026642,0.0100671435,-0.0032784557,0.0040687346,-0.0042374707,-0.0011302348,0.00083194167,0.0049178773,0.0032721153,-0.0015850002,-0.00082041696,-0.00020498078
78,-533.8434,145.66002,-36.507584,-3.3542356,-7.1811166,-0.29496738,-12.135579,-6.620514,-6.53871,-5.9439626,-6.7096863,-9.813786,-7.218304,-0.007177247,-0.0044054585,0.0013774633,0.0005990469,-0.002980719,-0.0012197711,-0.0030851588,0.0012433913,0.0027654525,0.0007055874,-0.0023204263,-0.00060273154,0.0020819176
79,-548.58527,145.91751,-13.4761505,3.6434042,-9.036311,2.0666337,-11.994201,-5.0834517,-5.7560205,-6.6837673,-4.650448,-6.3195276,-5.161684,-0.020035982,-0.012757067,-0.0057404917,-0.0022341397,0.0022406094,0.001312661,0.0033645811,0.0009083691,-0.0020484538,0.0019155925,0.00036469943,-0.0019186814,-0.0006475913
80,-565.37823,140.9934,-9.961101,5.0741787,-8.852785,0.74286646,-13.065075,-5.710312,-6.0282235,-8.188048,-8.805461,-7.4310026,-6.7682333,-0.032245502,-0.0023205185,0.0101291975,-6.7745386e-05,-0.00079944136,-0.0003487557,0.007812328,-0.0028701369,-0.0044547035,-0.0003782768,-0.0008858743,0.0005577304,0.004530433
81,-573.48706,140.75748,-7.4307714,0.06362467,-10.415941,0.38147476,-13.835217,-5.200019,-4.814005,-6.781728,-6.9295707,-6.5379057,-6.1899624,-0.018798327,-0.0038399235,-0.0068336725,-0.007235844,-0.006875683,-0.0012060974,-0.00232952,0.0014412199,-0.0002817417,0.0011770651,0.00097244827,-0.0006865777,0.0012501877
82,-573.0285,140.80112,-4.3362255,0.40344018,-10.091801,-2.9781106,-10.100796,-4.689088,-5.3600373,-8.051808,-5.549074,-7.7140026,-5.4966154,-0.027456116,-0.012048092,0.003109736,-0.0019188465,-0.0010227393,-0.0023930857,0.0013297751,0.003801069,0.008097441,0.008954115,0.0010799987,-0.0007376676,0.0034011086
83,-572.8378,135.52734,-11.575217,2.06773,-10.838714,0.60375476,-12.059882,-4.3715286,-3.363613,-5.511209,-8.06596,-7.4407496,-7.580546,-0.0038054225,0.0060185026,0.0038692264,0.0019641705,0.00041318417,-0.0035576534,-0.0029238234,-0.0015211217,-0.0021424675,-0.0036749698,-0.0030360075,0.0011935097,0.00070059625
84,-557.44934,144.10707,-12.5150385,2.176511,-10.176346,0.5188571,-12.865792,-4.643734,-5.2700257,-7.5740647,-5.9111238,-5.938997,-4.9504147,-0.003604667,-0.00201348,-0.0014999007,-0.0011442199,-0.00072792603,-0.00010861731,0.00050610874,0.0012318111,0.001305586,0.0010709126,0.00081884814,0.0004558037,0.001508575
85,-565.83435,142.23097,-9.124305,1.8144573,-11.172988,2.8475826,-8.944624,-3.2336202,-4.4262395,-4.428496,-5.308967,-5.895622,-6.348233,-0.008568104,-0.0034216836,-0.00067822833,-0.002379019,-0.0034333074,0.0007566394,0.004297773,0.0043155993,0.001927592,-8.0269194e-05,0.00012032488,0.00036445877,0.0012208752
86,-552.0303,148.70963,-14.955021,-2.2014134,-11.817025,2.164287,-10.463354,-4.761915,-6.564095,-4.639611,-3.947977,-4.877503,-5.4525485,-0.009100722,-0.0105785355,-0.008744679,-0.0024406028,-0.0063045295,-0.0062897485,0.0016769664,0.0067973607,0.0060492866,0.00515129,0.0026684967,0.0012259437,0.0010026919
87,-546.4523,154.22676,-7.3928123,0.04353968,-10.085716,0.66990274,-10.482062,-7.7638583,-5.644748,-9.321374,-8.115214,-7.5445027,-6.838547,-0.0037004424,-0.011952289,-0.0067332266,-0.00018939622,0.003873551,-0.0030564526,-0.00088583,0.0036239272,0.0033188392,0.01132375,-0.002451938,-0.005862177,-0.00095079216
88,-560.10004,146.54805,-13.012518,-1.933342,-9.44213,2.6173089,-10.032899,-6.063563,-3.3607938,-4.703718,-7.852537,-6.7256656,-7.3439174,-0.012249341,-0.0021739744,0.004763606,-0.0056906617,-0.0033007944,-0.0029961707,0.0029201354,0.002079361,-2.9333654e-05,0.0031445273,0.00069523836,-0.0014899211,-0.00014462907
89,-522.28076,146.85855,-44.44223,-5.8981233,-7.299957,0.5310713,-15.124139,-11.2819805,-4.8342705,-5.243441,-5.59879,-8.162348,-7.7512836,-0.01141582,-0.0076123313,-0.005279497,-0.0040630437,-0.0011368073,0.0005414088,0.0008117816,0.0013427306,0.0034156896,0.0018704415,0.0016332837,0.00182647,0.0013128519
90,-552.19867,153.2306,-10.065827,-0.9934322,-9.049374,2.1756165,-10.180822,-5.5590873,-3.9427588,-7.44501,-8.778078,-7.12408,-6.3161063,-0.047599245,0.019060452,0.024896057,-0.015997317,0.0041473117,0.0063165287,0.0007483232,-0.005145565,-0.004332772,-0.004120692,-0.001246579,0.0020483308,0.007073089
91,-555.53467,152.742,-10.91915,-4.6926513,-13.128516,-0.76903427,-10.606874,-4.1394296,-6.0779457,-4.7531576,-5.209462,-4.6086073,-4.443661,-0.007716089,-0.0081690345,-0.004954833,0.009192649,0.016130205,0.017607078,0.003310489,-0.0078624915,-0.0059559825,0.0055908463,0.0041268393,0.003714887,0.009500131
92,-549.83325,139.16417,-1.7549917,-11.1206255,-4.999474,-3.5136054,-7.0374384,-7.034429,-4.362954,-5.837103,-4.801355,-6.1544347,-4.757039,-0.0058834665,-0.0073429877,-0.004855127,-0.00096720294,0.0023489054,-0.0023929917,-4.30283e-05,0.0068725008,0.0034631076,0.0023544426,0.0018205344,0.0017367037,0.0017957179
93,-556.1665,148.79253,-12.810575,0.08251193,-9.981748,1.7408607,-9.466412,-5.1117463,-4.935047,-5.3333836,-7.386723,-6.6074376,-7.7663045,-0.006482198,0.0057794596,0.004830734,-0.0046793045,0.0018803478,-0.0011794101,-0.0019354334,-0.00042654696,-0.00048775686,0.0028172818,0.0015763597,0.0005339786,0.0032513454
94,-516.7868,158.6401,-7.7093487,-5.278934,-4.31115,-2.6000373,-12.657573,-15.349786,-10.60341,-11.51256,-12.257379,-13.398708,-6.255248,0.014230303,-0.00929461,0.009196409,-0.0033242851,0.0018041297,0.0046295836,0.006587381,0.0018851939,0.0069682826,-0.00019897033,0.0127751995,0.0080869775,-0.003947588
95,-537.7207,150.412,-15.327273,2.1896656,-9.297936,4.3112354,-13.309149,-6.9638553,-8.132095,-5.954713,-6.0034704,-7.2113504,-5.918117,-0.020557407,-0.012696571,-0.009354314,-0.0053404975,-0.002692025,-0.00051507907,0.004480396,-0.001806721,-0.00019916003,-0.0011924318,-0.00037632164,0.0027795369,0.0024070484
96,-561.7613,148.0935,-6.2901607,2.7772887,-10.325078,-0.88066524,-12.351359,-6.4289327,-6.903056,-6.4145017,-7.3440304,-7.1643705,-7.2140303,-0.0128743695,-0.0047600027,-0.010252913,-0.009435193,-0.0034896645,0.0012433697,-0.004775259,-0.0031200629,0.009176573,0.002005821,0.0007118386,-0.0058849338,-0.0031635796
97,-546.0032,134.19302,-4.9614644,-2.919717,-4.3423214,0.45093012,-10.317203,-9.589328,-5.478718,-9.175232,-5.939839,-8.102758,-5.243843,-0.0021887084,-0.0027956748,0.0050477744,0.0016637633,-0.00011305867,-0.0021321245,0.0064038257,0.00040217186,0.000664758,0.0018287675,0.0010976777,-0.0010532605,-0.00023863783
98,-561.92444,140.76701,-11.534084,2.835358,-7.555643,4.273422,-11.735646,-4.2950206,-5.146447,-6.3720965,-6.9229317,-6.176504,-6.759606,-0.010426683,-0.0038997817,-0.004263335,-0.0036893366,-0.00039216471,-0.0011046523,0.0011111902,0.001731927,0.0013547587,0.0009515497,0.0014309527,0.00076841924,-0.00020212475
99,-550.94104,147.16647,-15.57563,1.6230448,-5.9054036,3.3436413,-12.727085,-8.800426,-8.860067,-9.228595,-7.377824,-8.215619,-8.868314,-0.023794714,-0.00193512,-0.0079548815,-0.018360063,0.00024680965,-0.0045155096,-0.0036849559,0.00072846137,0.0014090642,-0.0010967514,-0.0034903956,0.00021668649,0.0007520648
100,-530.6296,145.90327,-36.1707,-3.2313807,-6.7301736,2.1327646,-13.259406,-9.205527,-6.895367,-8.151416,-7.118715,-7.3077893,-9.242633,-0.004778382,0.005079771,-0.0029448431,-0.0028849381,-0.002224468,-0.0015644798,-0.001720518,-0.004304268,-0.00065115653,-0.00023895182,-0.0009385707,-0.003460564,0.0006876361
101,-550.8322,138.9099,-11.876444,1.5082049,-2.6212432,3.2181706,-9.656418,-8.606271,-6.63157,-9.327176,-5.6447287,-9.797267,-5.901334,-0.01380369,-0.0046835295,0.0063516684,0.0032543151,-0.0011488785,-0.00047841202,0.0029214104,0.0005944308,0.005029615,0.0013311306,-0.0016565158,0.00023309256,-0.00042565915
102,-559.8006,143.64078,-14.152296,0.46599922,-6.730741,3.7290041,-11.967867,-6.599791,-8.561721,-8.387355,-8.707634,-7.957405,-7.355791,-0.017248604,-0.0029510756,0.00023175646,-0.0022887052,0.005541574,-0.00018339562,0.0021665157,0.001147855,0.0012454761,0.0027575481,-0.0006988751,0.00053418474,-0.001278657
103,-563.44806,142.50148,-7.4154434,2.3993928,-7.8832145,2.8858757,-11.655568,-8.043944,-8.868646,-8.832975,-6.919786,-6.958464,-5.013899,-0.006157031,-0.0024299987,0.0019950802,0.00043898728,-0.0003885825,-0.0003566378,0.00028763642,0.0011788071,0.00040644492,3.4649167e-06,0.0013156949,-0.0007845718,-0.0015784779
104,-564.59467,144.36214,-12.11216,-0.06875656,-8.02848,2.26272,-12.876731,-6.8735104,-5.6271405,-6.653842,-6.427771,-6.2584844,-8.277392,-0.024344943,-0.0038803772,0.0052646473,-0.0059454534,-0.008024194,-0.006413658,0.0051615955,0.006308622,0.0015453208,0.0075300625,0.006951595,0.0029128955,-0.0021060312
105,-558.6564,142.92888,-9.695758,-0.16587444,-11.325708,3.10448,-10.505853,-5.6488757,-5.1998334,-8.063706,-7.173429,-7.705346,-5.3755274,-0.011079996,0.005168419,-0.001529609,-0.012781671,-6.675277e-05,-0.00079407974,0.0013661132,0.0016686141,0.00071022543,0.0006763445,-0.0014977579,0.0042926795,0.0025221223
106,-554.378,143.53862,-12.630167,5.0635104,-10.039052,2.0662475,-11.7046995,-4.33754,-5.8736224,-8.550039,-8.107198,-6.879086,-7.040497,-0.068345286,-0.003725058,0.0039319764,-0.019863509,0.003826046,-0.014503413,0.007872818,0.0047028223,0.0047780937,0.0117853,0.0026269262,-0.00123776,0.0072088856
107,-563.9704,143.6962,-4.760506,-5.175219,-9.493353,-0.3686843,-4.969842,-5.671239,-5.4247828,-9.079784,-3.5769315,-4.7958508,-4.213717,-0.00026404357,0.0018603464,0.0024298294,-0.00013615453,0.0014957796,0.001823424,0.0010709664,0.0005546805,0.0014078644,-0.00018348,-0.0002124425,7.8994664e-05,-0.0009187812
108,-563.8423,146.6599,-9.758025,-1.1774434,-9.670866,1.7764302,-8.02297,-3.701841,-7.509335,-6.7995296,-4.242895,-4.8661757,-5.127781,-0.0054367473,-0.0019209464,-0.003314284,-0.0029880686,-0.0015568843,-0.0024581316,0.0004664829,0.0008191364,-0.00017902577,-0.00043089702,0.00092542794,0.0019974238,0.00013734064
109,-553.95825,156.43271,-11.930082,-7.085076,-10.548385,0.592726,-10.184262,-7.108493,-9.131557,-6.7331686,-7.8064833,-5.6184783,-5.1885023,-0.013790564,-0.023264613,-0.0056717014,0.011134956,0.00857877,0.0037988892,-0.0031888443,-0.0075354944,-0.002981587,0.0023999964,0.0051846644,0.0043872744,0.0034941102
110,-555.68536,151.7677,-11.968765,-1.4904015,-8.774049,3.173444,-8.380386,-4.7271104,-8.749591,-7.761662,-5.292835,-5.3355994,-6.206636,-0.025440844,-0.011760338,-0.0021711392,-0.008381766,-0.008468131,-0.00015287501,0.003386166,0.008118693,0.009070921,0.0037528507,0.004473529,0.0062667127,0.0044458187
111,-552.3551,141.43747,-27.506102,-1.4285524,-5.940158,1.3207952,-12.053022,-7.1972704,-6.8415256,-5.4330416,-6.680882,-7.6222095,-7.6894584,-0.012876071,-0.009451489,-0.003941765,-0.0048843473,-0.0016368836,-0.0016757436,-0.0033649257,-0.0026370492,0.00528087,0.0082167005,0.0030089596,-0.00057668175,-0.0046973373
112,-574.63104,137.79788,-6.3326125,5.0835586,-8.31697,0.9797757,-13.279626,-8.86434,-12.747766,-10.305567,-8.330276,-9.20617,-4.475306,-0.047071125,-0.009058984,0.00089115027,-0.0062675867,0.006578402,0.005726317,0.0072016525,0.003413329,0.0052608773,0.002216927,-0.007623224,-0.0056759953,-0.0074313553
113,-548.6413,143.59329,-18.940434,4.96941,-4.0902596,3.928321,-14.644379,-9.415251,-9.03144,-10.220065,-8.679612,-6.4802246,-7.5683136,-0.023569323,-0.010473048,-0.001231363,-0.0032509603,-0.008131772,0.0007002086,0.00805398,0.0008055848,0.0028114005,0.007269596,0.00846289,0.005452675,0.0030531602
114,-520.9085,153.08894,-31.468313,-0.26247522,-6.798297,-1.4914283,-14.1585655,-9.639908,-9.920638,-9.373385,-5.786757,-8.914382,-7.4553747,-0.007821259,-0.015492856,-0.0063014203,0.0047711683,-0.00529266,-0.0042808577,0.0010132755,0.00036451602,0.0039962665,0.0014595364,0.0062514944,0.007253192,0.0017367478
115,-537.52814,141.92775,-20.037687,1.2185746,-4.4448867,0.17585371,-12.01189,-9.235298,-7.113364,-13.112988,-6.8381476,-6.9641037,-5.9432697,-0.02638002,-0.014080167,-0.0015142674,-0.009515697,-0.0059675253,0.0021034162,0.0022657844,0.0005775212,0.0028365606,0.0018002972,0.006313256,0.003844194,-0.00028971577
116,-587.7915,148.27551,-4.1976137,0.45420688,-6.42992,-2.670737,-19.19522,-14.360208,-10.890173,-5.5174212,-5.562007,-7.3793383,-8.274397,-0.010444705,-0.0041813725,0.004023578,0.004921606,-0.00070522743,-0.0033776318,0.0014660375,0.0036386198,0.0019663402,-0.0013046891,-0.0028542357,-0.0016404036,0.0032520762
117,-572.05066,134.84325,-1.8549508,-3.3085656,-0.17420533,-4.4257636,-15.270092,-12.3378,-4.922128,-5.762954,-3.806898,-6.244147,-6.9522934,-0.018328877,-0.0034627523,0.0073468606,-0.0036184636,-0.00049389736,0.0014705594,0.001772723,-0.000429919,0.0020635615,0.0060055545,0.0023996765,-0.0024156824,-0.003316018
118,-557.736,157.53635,-1.2031558,-6.2408166,-0.06585851,-6.608273,-20.39739,-17.067978,-7.7485595,-9.741174,-7.6858444,-7.0094514,-5.837367,-0.0034531208,-0.0026727803,-0.00035422528,-0.0007355682,-0.0007192076,0.0002726199,0.0007102029,0.00026706306,4.2779457e-06,0.00020640143,-0.00022010508,-0.00062165776,-8.082234e-05
119,-536.6909,160.56087,0.47045267,-7.2925577,2.2941105,-11.38868,-26.052116,-15.164343,-6.898195,-12.255385,-9.573119,-8.282002,-8.942214,-0.04030454,-0.020060796,-0.00036888322,-0.01588549,-0.0085532935,0.009261532,0.01859128,0.0032077895,0.0018664725,0.004747439,-0.00016855483,0.008582557,0.0068520443
120,-553.6798,164.4817,-2.8753698,-2.1660132,-8.506263,-7.2738185,-24.288355,-17.048904,-8.060316,-9.506266,-7.423222,-8.251246,-4.782988,-0.0016773415,-0.022556568,-0.0019688315,0.0034324734,0.010164821,0.0077413786,0.0079639815,-0.000105348074,-0.002075383,0.0022210507,-0.0010597596,0.0014972901,0.0044843424
121,-561.18396,149.66544,-2.676512,-3.0047588,-5.0462894,-5.643694,-19.484716,-17.41104,-5.741348,-4.7261024,-4.6390924,-7.4218287,-4.9802294,-0.015900047,-0.027535086,-0.016874012,0.008104058,0.015835777,0.004961256,-0.0055457354,-0.00030180946,0.009765508,0.010466107,-0.002710389,-0.006939603,-0.0026782614
122,-548.15125,149.79851,-2.6543489,-14.335166,-2.110444,-10.705748,-19.787342,-12.038752,-7.6067996,-11.394861,-7.364609,-5.8524723,-6.322649,-0.03691679,-0.011157429,-0.009136711,-0.026821217,-0.0035861535,-0.0056622094,0.01187536,0.02247233,0.015909882,0.009217534,0.00436563,0.0126653565,-0.0021438275
123,-567.5791,152.97885,-5.5775223,-4.9487033,-11.938569,-6.868762,-14.829754,-10.244213,-5.7340794,-8.132281,-6.9928765,-8.259962,-5.3731885,-0.050888255,-0.026509523,0.020917905,0.01601905,0.0013365268,-0.00035799033,0.01118295,0.0056103733,-0.0023801252,0.0022345856,0.004752037,0.0011136745,-0.0068994802
124,-568.24524,146.42961,-1.7096821,-6.085985,-4.383433,-7.0087767,-16.148008,-13.328646,-7.2124543,-8.759484,-7.245455,-8.230982,-6.4179597,-0.009103233,-0.00955068,-0.0024856646,-0.00073903234,-0.0025285888,-0.0020495565,0.0018083722,0.0044064084,0.0037162048,0.003505166,0.0012019469,-1.7106706e-06,0.0011773304
125,-546.46106,145.13884,1.7751307,-10.468317,-5.597352,-10.430958,-18.90152,-15.051272,-9.540825,-10.039672,-9.062167,-8.241867,-6.345083,0.009470686,-0.020121865,0.008645197,0.009203579,0.004078898,-0.0056758695,-0.0004859314,0.0062821824,-0.0015584303,-0.0026273374,-0.00061767735,0.004177913,0.0028970062
126,-537.69934,142.08896,4.55702,-9.747023,-2.3362007,-8.793046,-21.704903,-16.729298,-8.881378,-9.5451,-8.324009,-9.725979,-7.614794,-0.0115203895,-0.00534785,0.0048064217,0.00111647,-0.00088671077,0.001511004,0.0033804914,0.0017568714,0.0007006144,0.0009881465,-0.0003923526,-0.0004961469,-0.00047017128
127,-562.8272,149.72177,0.5262356,-8.020445,-2.617722,-6.8177547,-18.68082,-16.976177,-8.306188,-8.13722,-7.6679955,-8.43698,-5.9494314,-0.011964651,-0.00633879,0.0005418572,-0.00026365346,0.0026582887,0.0037072822,0.005424332,0.002035802,-0.00081025145,0.001060507,0.0022317753,0.0014444416,-0.00072274375
128,-572.1146,152.8579,-4.5341077,-2.2606728,-6.924742,-4.5435815,-19.302023,-13.974907,-7.7486687,-6.537338,-3.916999,-7.99293,-7.327971,-0.0075711096,-0.00315795,-0.0009060225,-0.00352821,-0.0015447021,-0.0004312117,0.0018858692,0.0016040038,0.0013965087,0.0015135475,-0.00038744236,-0.00064801704,0.0010994425
129,-553.6653,157.78795,-4.520227,-9.136078,-3.4193594,-7.358878,-20.793898,-17.07172,-8.542632,-10.760231,-8.1095,-7.8493576,-5.0713034,-0.0074914964,0.01626942,0.0121961115,-0.005419317,0.009132102,-0.00078719057,-0.002001571,-0.003979815,-0.0016509785,-0.0016816807,-0.002436801,0.0005344882,0.00055074
130,-539.3292,150.76025,5.5402713,-14.76,-3.8873322,-9.562421,-21.50652,-15.287828,-8.360921,-10.393293,-9.5107765,-9.347239,-7.26388,-0.0058496688,-0.004262586,-0.004409131,-0.0025786832,0.0027613922,0.0018060228,0.0004958244,-0.0009825092,0.00011450183,0.000239772,0.0005265597,0.0007382665,8.622378e-05
131,-546.9802,154.21793,2.4086068,-11.181262,-6.534497,-9.170321,-19.26234,-15.634347,-8.422607,-8.914224,-8.25801,-8.843988,-6.281822,-0.0040652156,0.007406656,0.0015226388,-0.0036722287,0.004510567,-0.0013343076,0.0006672603,-0.002397463,-0.0016380798,3.924547e-05,-0.0019608454,-0.00021488863,-0.0017854851
132,-549.5254,150.01881,11.820052,-7.4223733,-5.240092,-9.033747,-17.960102,-16.326147,-9.778432,-9.636759,-10.685077,-10.191056,-7.690606,-0.0052466327,-0.0026119708,0.0032762664,0.0021069623,-0.00054657407,-4.442952e-05,0.0015867677,0.0017647851,0.0006950074,-0.00020609118,-0.0009379837,-0.0007207772,-0.0005565393
133,-512.77246,158.4011,1.8626274,-6.92359,-10.083478,-9.132129,-16.619526,-14.386905,-9.431241,-12.334617,-12.593553,-8.942932,-3.2973013,-0.05981979,-0.017307669,0.018759964,0.0010530603,0.008608641,-0.0028415262,0.015064655,0.0073925396,-0.00977102,0.002441654,0.004620191,-0.0010420198,-0.0047970978
134,-534.89557,154.28331,11.219177,-14.331418,-7.9181166,-11.254611,-20.949152,-14.955905,-7.157664,-9.503127,-11.953306,-10.185728,-5.2732797,-0.0005734804,-0.0005618579,0.0015131333,0.002718859,4.8201935e-05,-0.0016889005,-0.0007919866,-0.0011533378,-0.0019392543,-0.0008359474,-0.00080422615,-0.0013704597,0.00036992322
135,-556.5631,164.45078,5.4509115,-4.315502,-7.263504,-8.789563,-20.53948,-18.11369,-9.70386,-11.2087145,-11.722072,-11.82509,-7.077079,-0.004058258,-0.0035077536,-0.0037403768,-0.0036356708,-0.00057987706,-0.0022977048,-0.00079375587,0.004204031,0.0027353389,-0.0011727574,-0.0017414882,0.00032303267,0.00172671
136,-561.47,154.8534,9.931001,-2.6720848,-6.131651,-8.434266,-16.873596,-16.987411,-9.179839,-10.663222,-12.494937,-11.480686,-6.626028,-0.015491643,-0.0042918115,0.0100170355,0.0016151753,-0.00061001687,0.0037548067,0.0048465603,0.0029909825,0.0033401009,0.0027435673,-0.0024504736,-0.0033806793,-0.0008889735
137,-547.0039,159.31874,12.118032,-7.878769,-8.834008,-7.1857495,-15.452819,-17.176422,-10.527781,-9.176291,-9.696324,-9.957585,-5.5651245,-0.032707363,-0.019607887,0.007364851,0.002735224,0.0010958117,0.0054947333,0.006086179,0.0019176005,-0.0003507846,0.00089332246,-0.0017295505,-0.0023121736,-0.0019098106
138,-530.1997,168.04881,1.957675,-7.944237,-7.8139753,-8.027422,-12.157717,-10.676716,-6.793062,-10.205028,-8.769545,-6.0145698,-4.3771634,-0.0010566858,0.001081716,0.0036919354,0.004640647,0.0047245794,0.0013798377,-0.00046758784,0.00041302762,-0.0008304363,-0.0035559896,-0.005026212,-0.004100367,-0.0025809323
139,-574.66583,149.91713,-3.335483,-0.3858491,-4.66671,-4.4808607,-17.764656,-13.982959,-7.423333,-7.8249016,-4.6882844,-6.3518677,-6.22406,-0.005332502,-0.002414295,0.0009158854,0.0027080828,0.0014045911,0.0015648121,0.0027113257,-0.00022346339,-8.945678e-05,0.00068587,0.0005090024,0.0013574767,0.0004930308
140,-536.70605,164.96832,7.1647763,-12.226772,-8.739459,-10.445926,-15.725177,-15.183237,-9.658911,-9.98401,-8.90093,-8.345674,-6.623159,-0.0038399717,-0.0021074666,0.0016237766,-0.00014359869,-0.0007095767,0.0016285471,0.0015293002,0.00045097986,5.217675e-05,-0.000477441,-0.0001580175,0.0015775224,0.0014475654
141,-537.8685,165.2498,3.209473,-14.876216,-7.9705987,-8.056132,-13.946508,-16.400902,-11.085157,-8.620077,-8.143868,-8.145076,-5.777758,-0.010114549,-0.008460848,1.7335275e-05,0.00030321805,-0.00201003,0.0005478388,0.004266838,0.005351342,0.0041210838,0.0015735033,-0.0011164655,-0.0022859802,-0.00055526267
142,-534.7345,167.28235,9.261491,-10.5646715,-6.1849937,-7.380589,-13.872016,-14.585184,-10.244264,-10.175536,-9.80125,-7.81102,-4.9073114,-0.00923264,-0.006265138,0.00095672597,0.0006813051,-0.0009138721,0.0008443294,0.0035373154,0.0011498196,0.0009831908,0.0020247675,0.00038968513,0.0013807027,0.0026992727
143,-528.97296,143.92043,15.649125,-14.673437,-6.400467,-7.684949,-17.7707,-15.915175,-8.939986,-9.725776,-10.164305,-8.817788,-6.6289225,-0.00030336872,-0.00033725714,-0.00024452645,-0.00028192677,-0.00029721975,-0.00025830796,-0.0002074289,-7.0394926e-05,6.861232e-05,6.455332e-05,3.8801554e-05,6.717258e-05,1.36552135e-05
144,-541.1295,142.73041,9.390626,-13.081382,-2.8461413,-5.412536,-13.950849,-12.168339,-6.9679885,-7.425669,-7.2367253,-7.013753,-5.4212127,-0.0052562486,-0.003983564,-0.0002602338,-0.0004911812,-0.00015052878,0.000831434,0.0007826136,0.0004015907,0.00019428997,0.00034415914,0.00031837565,-0.00016622427,-0.0007038676
