,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta1_0,mfcc_delta1_1,mfcc_delta1_2,mfcc_delta1_3,mfcc_delta1_4,mfcc_delta1_5,mfcc_delta1_6,mfcc_delta1_7,mfcc_delta1_8,mfcc_delta1_9,mfcc_delta1_10,mfcc_delta1_11,mfcc_delta1_12,mfcc_delta2_0,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12
48,-426.35406,180.86188,-52.034294,7.1009645,-18.27561,0.8170398,-26.113361,-9.380429,-5.8991823,-17.232855,-1.2231151,-4.3478894,-7.2628202,0.0027822,0.0013419357,0.0002099685,0.0005693548,0.0011534888,0.0031451702,0.0015241277,-0.0020477572,0.0015423212,-0.0022360447,-0.0036583517,1.3277858e-06,-0.00070540793,0.0005760585,-0.0027052588,0.0007116839,0.00061331637,-0.0009966308,8.535613e-05,-0.0003128898,0.00020743527,-0.00068025704,0.00023245695,0.0012779293,-3.8246286e-05,0.0011037544
49,-421.76602,188.69902,-50.958897,7.221114,-13.794079,-1.5746889,-25.40242,-7.3680744,-3.3829088,-13.832969,1.7595348,-1.6273638,-5.321117,-0.007475686,-0.0003517941,-0.0024128961,-0.0051600207,0.0059089563,-0.006860753,0.010090533,0.0031362614,0.00033801093,0.006691091,-0.0017432534,0.0007653084,0.0021145581,-0.0038237749,-0.0075281514,0.0029413274,0.00013897078,0.0035172438,0.0013413113,-0.0008727915,0.0019034932,0.002661641,0.0004878942,0.0014157773,0.0017630841,0.0028223863
50,-404.51157,174.08829,-39.66171,-3.5210862,-10.346958,-10.257031,-20.96307,-10.037654,-2.6549866,-17.211279,0.24820875,-2.8751671,-8.298587,-0.005753978,-0.0076907515,-0.0008418991,-0.0004970839,-0.0024391785,-0.0015817363,0.0011134472,0.0013803347,-0.0026135396,-0.00042247146,-0.00077683013,-0.00033807792,0.002057672,-0.0031828762,-0.0043828227,0.0005475639,0.00077590335,-0.0001293916,0.0011165802,0.0006450579,0.0009883395,0.001886581,0.0016118536,0.0009799759,0.00061954494,0.0012681739
51,-411.64996,169.14603,-37.222763,-0.8952736,-12.10907,-7.1439238,-20.067022,-11.892445,-6.5967016,-20.456818,-1.1541722,-6.052321,-9.108407,-0.002625546,-0.002740366,-0.003814449,0.0043618144,0.013174821,0.008124006,0.006377583,0.0012574779,-0.0064419694,-0.002641241,0.00013975047,-0.0023709154,-0.0033446047,-0.010108947,-0.004531331,0.0023220768,-0.0013576769,-0.0004349357,0.00076183525,0.003547115,0.0038347645,0.0004012867,0.00017140865,-0.002716215,-0.0032056717,0.00076621433
52,-405.52164,183.53014,-44.76943,2.5231817,-9.523939,-6.586262,-22.838488,-10.362658,-1.5537997,-17.547272,-1.2693489,-2.9367504,-6.8170033,0.0012779541,0.008097109,-0.007825008,-0.005892898,-0.0041667596,-0.0074461144,-0.0038197837,-0.0028747814,-0.0013616482,-0.0013746541,0.0017696613,-0.0007317671,0.00092315,-0.002480308,-0.0063058217,0.0043950654,-0.0007525386,-0.002315758,0.00010861444,0.0016431563,5.960187e-05,-0.00032243624,0.0034417524,-0.0007889979,0.0024173856,0.0006270702
53,-434.79355,193.86316,-61.375153,13.077132,-20.838665,4.932818,-30.185917,-5.244173,-5.859186,-14.892485,0.47374964,-2.471669,-5.77952,0.010441276,0.009952921,0.0021723234,0.0015523584,-0.004434473,0.0022161985,0.0005736141,0.007210823,0.0018005403,-0.0049305325,0.002274796,-0.0002691086,-0.0013218557,-0.004072632,-0.0066005266,0.0017983323,-0.0029173642,0.002061206,-0.0010756057,0.0033628598,0.0028209712,0.0018065593,-0.001067615,-0.0008371345,-0.00013462167,0.0003954225
54,-420.746,170.6922,-43.635,-0.2541737,-10.047269,-3.8810759,-19.566422,-10.747474,-1.9829116,-17.675142,0.89888674,-3.2335403,-7.712612,-0.008188883,0.0032421143,0.0026355465,-0.00044068982,0.0074253785,0.0017780493,0.0008639061,-0.0016906173,0.0031952814,-0.0012290702,-0.002316265,0.0015669434,-0.0010513103,0.0021307075,-0.00334313,0.00034830722,-5.748241e-05,-0.0011533486,-0.00062182476,-0.0010095079,-0.0010415082,-0.00038820604,0.00048301098,-0.0013090953,-0.0006359684,-0.0014693035
55,-422.64557,188.87213,-58.885067,10.276951,-21.78245,4.8866186,-29.896038,-8.305439,-7.030502,-18.504131,-3.1240368,-4.3961563,-7.1877007,-0.0015936851,0.0014800024,4.489146e-05,0.0027429182,-0.0011353089,-0.0028956141,0.000416249,0.0007204808,-0.00048452348,0.00020357687,-0.000110982066,0.0005553596,0.0021752536,-0.00085524976,-0.000924956,0.0033487927,-0.00013031648,0.0010314793,3.0455885e-05,0.002637485,0.0011490532,0.0014009055,0.0015690302,0.0009898655,-0.000115714145,-0.00045444389
56,-421.48462,191.58084,-63.399704,10.744048,-21.215563,6.1625814,-30.812563,-7.5125895,-7.260801,-18.03613,-3.855163,-3.724685,-8.130705,0.004219682,0.0029277422,-0.0037791396,0.004902311,-7.66771e-05,0.0023539683,0.0038980339,-0.003683261,-0.00765736,-0.0064537833,-0.002907876,-0.005273821,-0.0019454533,-0.002247108,-0.005615149,0.0025563352,-0.002050561,0.0029858265,-0.0023619006,0.0034566422,0.0011058712,-0.00082619366,-0.0013206236,0.00016230973,0.0018783339,0.0012832287
57,-423.7555,185.85881,-57.988926,11.30816,-20.482288,1.3399038,-28.104252,-5.083172,-5.8752995,-16.539331,1.1759148,-4.15549,-6.2641206,-0.004653694,-0.0010419332,-0.0006342868,0.001250578,-0.00025606673,-0.0009192672,0.00132657,0.0029157447,-0.00054523296,-0.0027893845,-0.0012143544,-0.0018398793,0.00043408,-0.002794844,-0.0021518345,0.0031193167,0.0019259445,0.001978409,-3.111066e-05,-0.00075521925,-5.986662e-05,0.0006630838,0.00064271,-0.00017217001,0.0005664913,-2.9454315e-05
58,-430.23203,182.37822,-58.91073,13.651573,-25.309856,4.674777,-29.07789,-5.5560584,-9.841241,-16.111244,-0.5112223,-5.4255457,-8.11516,0.0039533856,0.0015685227,-0.0021796837,0.006207818,-0.011567567,0.0048822993,0.002312114,-0.0010567226,0.004313791,0.0037380997,0.0011361032,-0.0029927336,-0.003932556,0.0007198739,-0.011209636,0.006541654,-0.005607843,0.0025651425,-0.0015132241,0.0032683434,-0.0007604063,0.0015448171,0.0033104776,0.00038878366,0.0009245798,-0.00053248514
59,-422.47812,185.60167,-60.621807,11.646743,-20.94318,0.8728443,-28.551235,-4.439358,-6.7008367,-16.740257,0.96683353,-4.5689216,-6.399205,-0.00035111958,9.272427e-05,0.0047470173,-0.003226977,-0.00041335073,0.0020281076,0.0006996066,0.0020277952,-0.0013387153,0.0041147037,0.0034801804,0.0008299535,1.6539256e-05,-0.005209681,-0.0016130073,0.003284171,-0.00085434085,0.0012732862,-0.0014546326,-0.0007396669,0.0005312983,0.0002958084,-0.00025829772,-0.00052318454,-0.0010815476,-0.001870366
60,-423.10532,179.4791,-59.664898,12.880878,-25.150723,1.3959948,-28.094948,-2.5219777,-8.011843,-17.974585,1.3005991,-6.373661,-7.4115796,-0.005870239,-0.0004249553,-0.0018968387,-0.00017021013,0.011209293,-0.008671252,0.0066406755,-0.0006096108,-9.06523e-05,0.0037986687,-0.0007231945,0.0023118933,-0.0006901251,-0.001664282,-0.005143157,0.0034507709,-0.0012229168,0.0033496935,-0.00029575988,-0.0014773011,-2.507543e-05,0.0016900216,-4.7400306e-05,0.00046042385,0.0016068191,0.0018271962
61,-432.3939,182.48938,-58.514027,14.143761,-24.812746,5.103726,-28.730856,-5.974007,-9.289721,-15.598204,-1.7607304,-5.2521405,-8.005226,-0.0049673603,0.00832529,-0.00241428,0.002479786,0.009568201,0.002635929,0.004166966,0.0018993081,0.0032824425,-0.00074609084,0.0016698557,0.002999964,-0.002834353,0.0020693582,-0.009196546,0.00059525,-0.0030813352,0.004155869,-0.002610493,0.002256842,-0.0018659659,-4.0889823e-05,-6.7502835e-05,-0.0010976456,0.0002301103,-0.0018340618
62,-427.76385,183.40855,-58.708282,10.719264,-23.750582,3.1374,-29.463688,-6.6175056,-8.1024,-17.746876,-1.3257331,-5.851164,-7.623667,-0.0033010019,0.0018316263,-0.00074473117,0.0006236534,-0.00056365284,0.0015125206,0.0008802424,-0.0005786321,-0.0017259079,-0.00021345698,0.0016947961,0.0010195724,0.00055819296,-0.0024338637,-0.0009609303,0.00039795763,0.00022627083,0.0021659092,0.0006502148,0.0019493903,-5.754046e-05,0.0012965834,0.0001117875,-3.476322e-05,-0.001159936,-0.00070964254
63,-425.01947,189.25978,-58.216362,9.391498,-17.793161,2.0342238,-27.598787,-7.658173,-5.031912,-15.952752,-0.69995177,-4.3339257,-6.1699667,0.0317987,0.004516716,-0.002802374,0.004828806,-0.0005452334,0.00048376468,-0.0058545866,0.0008045123,0.0029210625,0.0010353016,0.0029393306,0.001241872,-0.0017520833,-0.0040415446,-0.005007228,0.00022306049,0.00043649581,0.002241255,-0.0002780807,0.0016641,-0.00032395797,-0.0009092041,-0.00024711326,-0.00047562743,-0.00040203394,-0.00036358938
64,-423.42325,187.13374,-56.27561,10.419176,-20.057096,5.5230584,-29.78442,-8.861835,-6.2024293,-17.48941,-1.9652815,-4.7180142,-7.1908092,0.00083755667,0.010354754,0.00077201455,0.005200439,0.0035592276,-0.005691344,0.005627815,-0.00048993423,-0.00068034214,0.0023790863,0.0038565646,0.002705858,0.005035216,-0.010469368,0.00025045188,0.0019845099,-0.0011358052,0.0060351957,-0.00195519,-7.569701e-05,-0.0010731842,-0.0006134017,6.579545e-05,0.002508929,0.0003928052,0.0037320987
65,-425.26257,183.4644,-50.796944,5.718402,-13.292961,0.299513,-24.995562,-10.038424,-3.066336,-17.789488,0.6265044,-2.8498163,-5.840579,0.007170413,0.0052820146,-0.0015315118,0.0032735348,0.005090587,-0.0023301856,-0.0006689442,-0.001651454,4.434778e-05,0.001975536,0.00019394152,0.00024696966,-0.0017132268,-0.0073196297,-0.003713847,1.0757898e-05,-0.0009068772,0.0016590134,0.00040856548,-0.00040347205,0.00043784617,0.0018988297,0.0001583868,0.0032000085,0.0027710416,0.0013955836
66,-430.77206,180.83882,-59.942204,14.246528,-26.04463,3.771652,-30.14673,-4.572503,-10.425577,-16.55512,-1.1094217,-6.2170615,-8.866484,-0.011512582,0.0013330489,-0.0068123583,-0.003887744,-0.002902035,-0.0021733623,0.0010530623,-0.0011129933,-0.0025911338,0.0022690843,0.0019277479,-0.00060674286,-0.0014306243,-0.0026494565,-0.0041999933,0.004079179,-0.0056807227,0.0043202033,-0.0017104005,0.0012939243,-0.00090354966,-1.7728282e-05,0.0010544496,0.0003449102,0.0005548488,0.0016451144
67,-435.34332,190.2534,-58.556644,10.414852,-19.310425,5.831956,-29.851866,-7.72455,-6.9337215,-18.574669,-3.6318464,-3.0672271,-7.761361,0.10670125,0.007837012,-0.033737984,0.0019224917,-0.021332553,-0.013438398,-0.016512616,-0.007969228,-0.006865933,-0.006223107,0.00049180386,-0.0035813628,-0.0025822828,0.002698536,-0.0017214756,0.007905121,0.0010778632,0.002168508,-0.00066034537,0.0020534035,8.604041e-05,0.00047458362,0.0024092454,0.004448771,0.0048390296,0.00072331884
68,-421.00235,176.37828,-50.711685,3.5759826,-16.599733,-2.298842,-24.468664,-10.680602,-5.3105993,-20.171314,0.026261237,-6.221788,-7.742277,0.0026750613,0.0024604218,-0.001629885,-0.0013795549,0.0027840228,0.0030109545,0.0009906437,0.00047517067,-0.0011119697,0.0001372475,0.0010219307,0.0024935144,0.0020069766,-0.0035841106,-0.0024084847,0.0005975775,-0.0008799884,-0.00043939558,7.3679184e-05,0.00061630545,0.000550601,-5.5116972e-05,0.00047875484,0.00011607746,-0.00057915825,0.0001058864
69,-433.66797,182.11499,-59.88141,13.312147,-25.635942,5.283488,-28.76883,-5.414532,-10.15526,-15.741701,-1.5336444,-4.6564484,-8.595129,-0.0028253489,-0.008531014,0.0023788435,0.0068003484,0.007549099,0.0061309817,0.0022346936,-0.0044521987,0.00192087,0.0016842837,-0.00083281513,0.0021372547,-0.0014327639,0.0036408682,-0.0032030616,0.0061924523,0.00057129987,0.0038410667,0.0005957766,0.0021522224,-0.0010798438,0.00028429175,-0.0008397777,0.0022787096,0.0009870842,0.0007491011
70,-418.4647,177.84846,-43.96757,1.2463318,-5.9677362,-6.2484694,-21.355871,-10.376259,-1.2425964,-15.749046,1.7511013,-1.3605942,-6.8546023,0.005337253,0.005503503,-0.008692602,0.0015602736,0.0027913917,-0.0045134095,0.0033709523,-0.0018103586,-0.00066533004,0.0004359983,-0.0045208833,-0.0017116843,-0.00015093043,-0.011135422,-0.0002696078,0.0022834206,-0.0024816259,-0.0004785291,-0.0012999771,-0.00171119,0.0030346627,0.0068147723,0.0032944416,0.0028325361,0.0037398066,0.0016010444
71,-412.0091,179.75417,-44.988415,-2.7000148,-9.737891,-3.0753696,-23.825552,-13.683487,-3.170096,-20.482351,-2.9038792,-4.1445284,-8.647927,-0.0075344197,-0.0015185134,0.0052252696,0.004680339,0.011288315,0.012664662,0.007114473,0.0063691866,0.00410046,0.0003289714,0.0049314345,0.0035921086,-0.0054410333,-0.00669607,-0.0046945373,-0.0019980196,-0.002239258,0.001264007,0.0016418595,-0.00044105912,-0.0017536771,-0.00022028263,0.0014636843,0.001045728,0.0016452355,-2.3734718e-07
72,-426.9096,184.71104,-57.179527,11.653272,-23.186317,2.8648558,-29.044842,-7.8548217,-8.230685,-18.139956,-1.7007827,-6.148296,-7.75741,-0.0067710374,0.011238327,0.0010789168,0.0033703793,0.007853279,0.0054744384,0.003070694,-0.0045920024,-0.0012214961,-0.002340065,0.0017451457,0.0013186178,-0.0033317246,-0.001126153,-0.002983753,0.0019387285,-0.0016700123,0.0012032023,-0.002057463,0.0004151181,-0.002229869,-0.0015095711,0.00018145103,7.87574e-05,0.00058402587,-0.0013636602
73,-422.0893,184.49599,-53.850674,7.4733562,-18.991209,1.393852,-27.632158,-9.873271,-5.7638764,-19.34311,-0.44941276,-5.8151937,-7.081309,0.005759631,0.011922494,0.0014728348,0.0016077182,0.0042182077,0.0006116479,0.00070704945,0.0039683725,0.0022971793,-0.0010105052,-0.001478975,0.0015607862,0.0019323664,-0.002661901,0.00014956218,0.006093144,-0.0019701233,0.0019373206,-0.0022135836,0.00011175594,0.0011632133,0.0016862763,0.002181169,-0.0005032446,-0.000236564,-0.0003836518
74,-425.3828,186.62044,-57.10309,11.521626,-21.300291,4.4493976,-27.58811,-6.786214,-6.32785,-17.069605,-0.58104485,-4.289669,-6.327317,-0.013357067,4.729042e-05,-0.0037738413,-0.0045692897,-0.00061585254,0.0008265452,-0.0017145423,-0.0030049654,0.0011413306,-0.0034706136,-0.003985345,-0.0022062135,-0.0011010965,-0.002591739,-0.0041740853,-0.0017685585,-0.003991263,-0.0015434799,-0.0029516045,-0.00026066837,-0.0017395319,-0.00017627231,-0.0006153629,-0.0008378126,0.0004944526,-6.9860645e-05
75,-427.34613,188.53119,-60.636677,11.006797,-22.876606,4.7575097,-30.204073,-6.6767473,-7.208767,-17.304398,-2.9548938,-3.9172826,-7.451762,-0.0041120085,0.004346566,-9.361173e-05,0.0057342304,0.0019682231,-0.0041566943,-0.0012277139,-0.0046325796,0.0016493876,0.004378877,-0.00055908033,-0.0014675655,-0.0007985013,-0.00058306847,-0.0007473066,0.005958783,0.00018017234,0.0041640704,-0.0010842528,0.0020277482,0.0003158086,0.0033281774,0.0022495412,-0.0008788629,-0.0011628654,0.00018887602
76,-424.29047,190.63536,-59.563988,10.147573,-18.726322,0.6544545,-29.058477,-3.8028936,-4.075789,-15.579006,1.2542745,-1.8949438,-5.249847,0.0189508,0.010326084,-0.0018160741,-0.007931719,0.0017460076,-0.0004739065,-0.000965282,-0.0009587234,0.000101435275,0.0019827262,0.003037324,-0.0015901631,-0.003321544,-0.0039029394,-0.0031353557,0.0046244324,-0.0051584234,0.00523622,-0.0011749848,0.0023451988,0.0006040822,0.00012538276,-0.00094200554,-0.0013323014,-0.0004548645,-0.000455824
77,-428.20126,177.93745,-53.947674,7.4358068,-20.843527,-0.06267553,-25.901558,-8.552649,-6.523031,-19.112371,0.6655162,-7.100393,-7.483189,0.0018363397,0.0045760362,-0.0024809758,0.0095774755,-0.0040241433,0.004527715,-0.0014974743,0.00395501,0.0016330185,-0.003358118,-0.0019898915,0.0031714374,0.008404905,-0.0074647064,-0.009995195,0.006010392,-0.003567601,0.00051911094,-0.0055064084,0.0004590956,0.0013743684,0.0055361167,0.006151685,-0.0007724871,0.0014254634,0.0012563956
78,-425.023,187.04187,-58.57211,12.16751,-19.203098,0.86364704,-28.112284,-4.4226604,-4.764058,-15.370903,1.4166853,-2.999358,-5.5659857,-1.4261841e-05,-0.0036844637,-0.0021787903,-0.0017215041,-0.0068656616,-0.001627812,0.003489764,0.0029840518,-0.001109937,-0.00030236578,-0.0018479049,-0.00043993033,0.002073808,-0.0015146686,-0.00023261424,0.00023605683,0.0010520834,0.00034335858,-3.1487303e-05,-0.00050450023,-0.0012631746,0.0030507003,0.0013635618,0.0021730305,0.0013064161,-3.8749668e-06
79,-425.67294,187.16862,-57.759304,11.016615,-20.283154,2.6837072,-28.396519,-6.0168996,-5.6827617,-16.748669,0.14337303,-3.9755204,-6.0927873,0.0017467765,0.0008964239,4.1629948e-05,-0.00037712543,-0.0018697432,-0.00039739368,-0.00029985505,0.0011796318,0.00010587859,-0.00060366216,-0.00019443482,-0.000246087,-0.0004416367,-0.00065018487,-0.0008656641,0.00018702018,-0.00033660818,0.0001661586,-0.00019623635,-0.00034320643,3.00866e-05,0.00022380617,0.00026638398,0.0003621431,0.00012626784,0.00021586983
80,-428.54974,186.19972,-59.617275,11.981504,-23.238981,4.7980385,-29.201735,-5.3892407,-7.426201,-16.572437,-1.3692684,-4.381437,-7.361084,0.00028072417,-0.00020452357,0.00017510571,-3.0856212e-05,0.0011957574,0.0028661094,0.0008954256,-0.0013146542,-0.0015181163,-0.00020773309,0.0009711833,0.00022779676,-0.0003285637,0.00017112283,-0.0014420408,0.0010334101,-0.0016732697,0.000808702,-0.00085420674,0.00036078395,-0.0005227355,0.00018119607,0.000420406,0.00010598914,-0.00029103592,2.2176698e-06
81,-423.49725,191.23662,-62.666367,10.058955,-21.667782,6.3055334,-30.799007,-6.2565484,-6.8485756,-17.512737,-3.1344461,-2.752825,-7.142125,-0.0015807629,-0.00088989415,-0.0029029355,0.0038142847,0.00051749876,-0.00018274815,0.0002150391,-0.0010996319,-0.0037103167,0.0015101697,0.0032548318,-0.00037410905,-0.00057820196,0.0009378997,-0.0015224672,-0.0009940893,-0.0015956432,-6.950663e-05,-0.0032347592,-0.00050970254,0.00036639522,0.003144678,0.00010465083,0.00015016245,8.735734e-05,-0.0015053746
82,-420.48544,181.37276,-52.658775,6.0397887,-18.573063,-0.6470867,-24.917213,-10.079882,-5.8289633,-19.7285,-0.2588236,-6.6183023,-7.333086,0.015031712,0.008909654,-0.0010430282,-0.0053694593,-0.0030402935,-0.00044752588,2.619127e-05,0.0028902437,-0.00058782037,-0.0021585894,0.00048071842,-0.0022666247,-0.0028790934,-0.0022095905,-0.008001722,0.0058535356,-0.0001909125,0.0015864179,-0.002216769,-0.00024785756,-0.00026656396,0.001613452,0.0038887458,-0.0021309948,-0.001294855,-0.0016493395
83,-427.4981,189.9997,-57.505413,9.957679,-18.064157,3.2410982,-28.210358,-6.4860687,-4.6395454,-16.1696,-0.65757746,-3.0939946,-6.173774,0.018368253,-0.00041424012,-0.007371054,0.005024261,-0.0049911453,-0.00088555703,-0.001572451,0.0017384982,-0.00057393254,-0.001062642,0.0028721043,0.0011284031,-0.00019495586,-0.0037502246,-0.0039613997,0.0018095386,-0.00037537783,-0.001556637,-0.001359228,0.001532505,0.0015159396,-0.00078169233,-0.00035349553,-0.0004964672,-0.00015967521,0.00022096513
84,-421.12067,182.21313,-59.7381,6.712306,-21.445509,1.2000573,-26.659992,-9.797852,-6.430629,-17.803991,-0.5947012,-7.1375895,-7.2882137,0.006505209,0.0016099815,0.0013278353,0.0025037564,-0.0011431806,0.0045168055,-0.00054334523,-0.00044088246,-0.002750969,-0.00030595605,-0.0004040119,-0.0006953896,0.00032998572,-0.0012729125,-0.001352507,0.0010493438,-0.0014207242,-8.968586e-05,-0.0011147324,0.00048298907,0.00038616694,0.0007986959,0.0010455957,-3.9177252e-05,0.00087067304,0.00081041397
85,-431.91553,180.06653,-54.651043,12.743197,-22.611898,2.4527113,-25.723457,-5.6131744,-7.3021607,-17.338507,-0.26603356,-6.8424315,-6.9598594,-0.007853483,0.0065228455,0.0054222955,-0.0064165806,-0.0007593715,0.0033060156,-0.0023052515,-0.00014583726,-0.0048298608,-0.0061755134,-0.000346711,-0.002321258,-0.0038650364,-0.0042242864,-0.0066358903,0.00574093,-0.00850182,0.0025312658,-0.0033325027,0.00059544266,0.00072034274,-0.0014165348,0.0016042468,0.00046292422,-0.0006303881,0.0007317853
86,-433.35672,183.354,-59.246166,14.631458,-26.869,4.3556585,-29.203884,-2.9618485,-10.120073,-15.0681095,-1.1000164,-4.1853657,-8.151691,0.017286297,0.0056305663,0.0013713408,-0.009193347,-0.013292433,0.0016389862,0.0035629154,0.002960379,-0.0002397459,-0.0048799147,-0.0047200248,-0.0031449723,-0.004325327,-0.0027976944,-0.009744556,0.0038141145,-0.008396363,0.004073263,-0.0007061061,0.005146907,-0.0005410082,0.0013280227,0.0029525312,0.006147073,0.0031927146,0.0055502155
87,-425.86218,182.30965,-58.3493,12.465092,-23.37269,1.7266934,-27.293398,-4.5601816,-6.763059,-16.700512,0.5498227,-5.89861,-7.0409408,-0.00016192261,-0.0018536029,-6.3092516e-06,-0.0003795432,9.16122e-05,0.0003790597,0.0016267798,0.00019651669,-0.0015007531,-0.0011845608,-0.00034506788,0.002904554,0.0011940191,-0.002421037,0.0008591946,0.0027733732,-0.00031674595,0.0015362444,-0.0004375663,-0.00058201794,-0.0019519519,-0.0011417305,0.00046221394,0.00012381686,0.000104587736,-0.00048127605
88,-414.4615,186.12209,-47.023083,-1.2685226,-12.007512,-1.9764066,-23.39336,-14.660397,-5.664782,-20.839996,-4.790673,-6.9399805,-8.906357,-0.040207624,-0.011824547,0.0066518937,0.024562474,0.014873944,0.0035840566,-0.009139432,0.002971228,0.007421079,-0.005325395,0.00026828106,0.0060164067,-0.0018631952,0.013401759,-0.009553752,0.007020128,0.0026715046,0.004388496,0.004743587,0.0023166367,-0.00050617376,0.0022695586,0.0022898857,0.0045548896,0.006836185,-0.0021625217
89,-427.06042,181.5132,-58.02279,14.234186,-25.9365,3.6852698,-28.336632,-3.5621312,-8.919926,-15.592349,0.13330635,-5.925978,-7.830099,0.005782618,-0.003497236,-0.00351683,-0.004904331,-0.0039908537,-4.023206e-05,0.0038039926,-0.0005899932,-0.0019749296,0.0062994543,0.00031850248,-0.0025784178,0.0010479039,0.00049824896,-0.006997102,0.0051961374,-0.0040626028,0.0027061102,-0.0017820407,0.0017657591,0.0009029816,0.004183383,0.0012490319,-0.00016543883,0.00071138795,-0.0010982003
90,-429.0445,190.7845,-56.301243,14.103036,-20.74744,6.13654,-29.536026,-4.6154356,-7.196779,-13.430128,-1.6002947,-2.377989,-7.5695047,0.026862638,0.008502143,0.0060209227,-0.0052665975,-0.004547716,0.0039253277,0.009668632,0.009354456,0.010461065,0.0019668238,-0.0009821615,-8.209542e-05,-0.0013446438,0.0036825617,-0.009859679,0.008029614,-0.005407433,0.0016525788,7.3944684e-05,0.007870071,0.0047174804,0.0042232224,0.002705459,0.0015701117,-0.0020303677,-0.0005680521
91,-415.65692,174.1963,-48.28573,2.2549844,-14.530242,-3.010748,-23.374502,-11.094801,-4.3054667,-19.545967,-0.2238215,-5.388547,-7.857778,-0.008567427,0.00044021636,-0.0015503501,0.0003997805,-0.0012537745,-0.003651193,-0.0005804314,0.0005107691,-0.0004286717,0.0006025111,0.0019491087,0.0010589595,0.00061569124,0.0005176836,0.00020583565,0.0025636358,0.00035367106,0.0012017556,-0.00084351405,0.0030324995,0.0008098228,0.00018213998,0.00024549436,0.0005098223,-0.00015993064,-0.00013610617
